,node_name,degree,clustering,closeness,betweenness,degree_centrality
287,Bank_of_China_%28Hong_Kong%29,11,0.44545454545454544,0.0,0.0,0.0023959921585711176
288,Anschluss,46,0.3100097181729835,0.3341127580886181,0.00021777292859183385,0.01001960357220649
289,Sun_Yat-sen,47,0.22217068645640073,0.33811115262288394,7.832899288125933e-05,0.010237421041167502
290,Tin,99,0.135386523356759,0.3662487535453292,0.001039694397337289,0.02156392942714006
291,Sequence_alignment,15,0.36633663366336633,0.29663063338016715,0.00022848590783477462,0.0032672620344151603
292,Local_government_in_the_United_Kingdom,21,0.3157894736842105,0.35110545206013954,0.00019761295788403403,0.004574166848181224
293,Garage_%28dance_music%29,9,0.35714285714285715,0.25592768245671993,4.3240468459823516e-07,0.001960357220649096
294,Cyrus_the_Great,31,0.19047619047619047,0.333455534974208,3.133548143847083e-05,0.006752341537791331
295,Haemophilia,6,0.0,0.285100951355175,1.4483230552758099e-06,0.001306904813766064
296,Sirius,26,0.14969135802469136,0.2665857459989504,3.664471769000716e-05,0.0056632541929862775
297,Snow_Goose,16,0.23529411764705882,0.2769581673155016,1.8778361227731377e-05,0.003485079503376171
298,Wildebeest,19,0.33630952380952384,0.30938290341057045,4.099298053186579e-05,0.004138531910259203
299,Charlie_Chaplin,41,0.19277845777233782,0.317715581914201,0.00011892623261515584,0.008930516227401437
300,Edward_Teller,40,0.17030848329048842,0.29862404078136484,0.0001062077532261497,0.008712698758440426
301,Jane_Eyre,20,0.12105263157894737,0.2493468442501623,2.2665793885250294e-05,0.004356349379220213
302,Spherical_aberration,7,0.225,0.2603384718193492,1.23422754732259e-06,0.0015247222827270749
303,Benjamin_Harrison,34,0.18255395683453238,0.3083407890767973,6.38015422996065e-05,0.007405793944674363
304,E._P._Wigner,9,0.2222222222222222,0.0,0.0,0.001960357220649096
305,Caribbean_Sea,80,0.14249444620755317,0.39267421697460353,0.00021769457949430881,0.017425397516880853
306,Cat,68,0.06596306068601583,0.30832001839380124,0.00034612235599767506,0.014811587889348726
307,Computer_science,57,0.09036523929471033,0.3516989913213447,0.00032283154217180093,0.012415595730777608
308,Funchal,12,0.25,0.3475594709587652,0.00014001445455501366,0.002613809627532128
309,Eurasian_Collared_Dove,18,0.13486842105263158,0.2522046877372702,4.546964888958944e-06,0.003920714441298192
310,Metallurgy,45,0.1319514661274014,0.35040657426550137,0.00013702201479155775,0.009801786103245481
311,Manifold,20,0.21808510638297873,0.29932709914694783,1.8798561286612988e-05,0.004356349379220213
312,Milky_Way,67,0.13607451158564288,0.32252911514734545,0.0003918355563867003,0.014593770420387715
313,Kuru_%28disease%29,12,0.3046875,0.2669589193966742,2.5867336907749464e-06,0.002613809627532128
314,John_Howard,38,0.21214285714285713,0.3548620462905861,5.703925442840701e-05,0.008277063820518406
315,Trinity_test,18,0.28289473684210525,0.2602792535146988,8.564795990547106e-06,0.003920714441298192
316,Sikhism,54,0.21558988764044945,0.4284387038337526,0.00025387707276336126,0.011762143323894577
317,War_and_Peace,25,0.17281879194630873,0.2708450602435635,3.552175079221268e-05,0.005445436724025267
318,Chew_Valley_Lake,38,0.1044349070100143,0.22665200916390904,0.0005475923717487658,0.008277063820518406
319,Ununquadium,20,0.4891891891891892,0.2839512794252732,9.112404436567766e-06,0.004356349379220213
320,Sultan,55,0.17635135135135135,0.35134802126782677,0.00045169624339420883,0.011979960792855588
321,England,923,0.021684501029628864,0.5116265004533846,0.03240281285403478,0.20104552385101285
322,African_Grey_Hornbill,8,0.35714285714285715,0.0,0.0,0.0017425397516880855
323,Cerium,42,0.284037558685446,0.267364371345054,3.480948697997622e-05,0.009148333696362448
324,Investment_banking,7,0.525,0.22612571874195836,0.0,0.0015247222827270749
325,J._M._W._Turner,30,0.1532258064516129,0.36322598786254895,0.0003748838487709818,0.006534524068830321
326,GDRT,7,0.38095238095238093,0.2113214217210388,1.1766896540166616e-06,0.0015247222827270749
327,Manchester_United_F.C.,41,0.16790123456790124,0.35591062776485066,0.0008304170979592959,0.008930516227401437
328,Liberia,82,0.28036253776435044,0.41108412727285604,0.00013800392738384,0.017861032454802875
329,Franklin_B._Gowen,6,0.06666666666666667,0.0,0.0,0.001306904813766064
330,Chordate,346,0.02727973457555548,0.36680643316685196,0.0002885221506008133,0.0753648442605097
331,William_N._Page,22,0.2183406113537118,0.20768720723550138,2.5662387420026294e-06,0.004791984317142235
332,Umbrella_Cockatoo,6,0.43333333333333335,0.0,0.0,0.001306904813766064
333,Beep_%28SWBLW%29,4,0.16666666666666666,0.0,0.0,0.0008712698758440427
334,Football_%28soccer%29,241,0.05233483223797994,0.46125271319721645,0.0010711145442593255,0.052494010019603576
335,Gangtok,36,0.1624203821656051,0.27744503079687094,1.0703942409001206e-05,0.007841428882596384
336,Weather_map,2,0.5,0.0,0.0,0.00043563493792202136
337,Broadcasting,37,0.1686838124054463,0.3823096118489792,0.0001115227005298823,0.008059246351557395
338,Guitar,71,0.06875,0.34551299713565176,0.00021554573717693683,0.015465040296231759
339,Continental_crust,18,0.2833333333333333,0.3240361538446711,1.83851879196944e-05,0.003920714441298192
340,Lunar_eclipse,24,0.2140221402214022,0.3403234941672972,3.838433218236417e-05,0.005227619255064256
341,Peafowl,13,0.2597402597402597,0.2593795009098934,0.00022159882852300705,0.0028316270964931388
342,Temperate,78,0.06909212283044058,0.413013054778558,0.00029656176097364817,0.016989762578958834
343,Australian_constitutional_law,19,0.15204678362573099,0.0,0.0,0.004138531910259203
344,Arecaceae,53,0.09418181818181819,0.30621600809901517,0.00014941993026391573,0.011544325854933566
345,Friedrich_Nietzsche,76,0.11432604093154553,0.36619014905640285,0.0006555353093661804,0.016554127641036812
346,Music_of_New_Zealand,17,0.1948529411764706,0.21323133813445047,3.6791526737160842e-06,0.0037028969723371815
347,Basketball,119,0.1011123787792356,0.42399357786530606,0.0011304517787671115,0.02592027880636027
348,Neoclassicism,66,0.10004675081813932,0.3412369099422933,0.00029765940809468866,0.014375952951426706
349,Peter_Grimes,5,0.5,0.2705888662758486,5.141892422975979e-06,0.0010890873448050533
350,London,689,0.023118216040108712,0.4884228655486052,0.014675371952972789,0.15007623611413637
351,Boston_RFC,10,0.26136363636363635,0.29025370493093916,2.8600304712789447e-06,0.0021781746896101066
352,George_VI_of_the_United_Kingdom,62,0.18331562167906482,0.3075948032967728,0.000174018525406913,0.013504683075582662
353,Allegory_in_the_Middle_Ages,8,0.21428571428571427,0.27912005568093545,6.70054902420231e-06,0.0017425397516880855
354,Jackal,20,0.17724867724867724,0.3576907371878696,0.0004833635691271307,0.004356349379220213
355,Hurricane_Lenny,21,0.20192307692307693,0.2876271396377791,2.205788720723361e-05,0.004574166848181224
356,Konrad_Lorenz,21,0.23557692307692307,0.32344079379944735,7.984559858738184e-05,0.004574166848181224
357,Buckingham_Palace,70,0.1535105941005401,0.3778593802572426,0.0005554789042252259,0.015247222827270748
358,Saturn_V,37,0.16515837104072398,0.29866301292371805,7.152208840347974e-05,0.008059246351557395
359,2005_Atlantic_hurricane_season,82,0.12284417549167928,0.2865108402538954,0.002158342622642129,0.017861032454802875
360,Economy_of_Africa,104,0.13251774374299588,0.3280305793059542,0.000111973026461673,0.02265301677194511
361,Superman,53,0.08042212518195051,0.3055006456451728,0.0004995205004284921,0.011544325854933566
362,Damon_Hill,17,0.28431372549019607,0.3515639198906198,0.00040616692114633164,0.0037028969723371815
363,Herbig-Haro_object,17,0.3592592592592593,0.26045698930495526,1.810979571600785e-06,0.0037028969723371815
364,Mayotte,43,0.552396878483835,0.36374558317221484,3.773414135073038e-06,0.00936615116532346
365,Biofuel,41,0.18243243243243243,0.3493101330272441,0.00013882286012055015,0.008930516227401437
366,Indium,42,0.3023391812865497,0.29897515664354163,1.716940255358512e-05,0.009148333696362448
367,Screw,24,0.13138686131386862,0.3143551286439546,0.00018151330021267678,0.005227619255064256
368,Grover_Cleveland,47,0.15875232774674117,0.32230199796183223,0.0001081209747404404,0.010237421041167502
369,Hyde_Park%2C_London,25,0.1921768707482993,0.33142727538421285,0.00018912430364991423,0.005445436724025267
370,Bicycle_Thieves,7,0.30952380952380953,0.2206213570353793,1.5495215082533425e-06,0.0015247222827270749
371,Babylonia,55,0.12796208530805686,0.3512671276328457,0.0003161703368829276,0.011979960792855588
372,Romulus_Augustus,15,0.6323529411764706,0.32713963784261163,1.2844336263609605e-06,0.0032672620344151603
373,Yugoslavia,102,0.21634521722189753,0.39624367353960516,0.0002967879902815505,0.022217381834023088
374,Roman_road,35,0.19425675675675674,0.32248366610695267,7.054384996939044e-05,0.007623611413635374
375,Porgy_and_Bess,25,0.14429530201342283,0.2960167295987569,9.738480787664598e-05,0.005445436724025267
376,HIV,64,0.11853876739562624,0.374581444721825,0.0001815616838942194,0.013940318013504684
377,Hawking_radiation,18,0.2582781456953642,0.2852075444327006,2.248768425788834e-05,0.003920714441298192
378,Autocracy,23,0.18674698795180722,0.35971476525117724,1.1770721797534403e-05,0.005009801786103245
379,Praseodymium,30,0.32209302325581396,0.2606795006866374,3.459887760859766e-06,0.006534524068830321
380,Scottish_Gaelic_language,46,0.17458777885548013,0.3670711903966621,0.00011274107657783536,0.01001960357220649
381,Hurricane_Alex_%282004%29,8,0.3888888888888889,0.23602571540098902,0.0002178070322309324,0.0017425397516880855
382,Crimson-collared_Tanager,7,0.23809523809523808,0.0,0.0,0.0015247222827270749
383,Das_Kapital,14,0.28651685393258425,0.3084031179203544,4.16520470771669e-06,0.0030494445654541498
384,Button,16,0.09243697478991597,0.26850936718620083,4.5541177109918734e-05,0.003485079503376171
385,Emirate,16,0.3135593220338983,0.339062943407362,5.904933645864964e-06,0.003485079503376171
386,Statistics,68,0.06832007487131493,0.3695011441879373,0.00036386637821317255,0.014811587889348726
387,World_War_II,870,0.032807555118068564,0.5234458683732821,0.015499598553131516,0.18950119799607928
388,Capacitance,28,0.4594594594594595,0.3147658808236008,2.6562986769162137e-05,0.0060988891309082995
389,Qing_Dynasty,66,0.17346460384435067,0.3654591722337895,0.00015558163259462877,0.014375952951426706
390,Drama,51,0.06357927786499215,0.3759042931222059,0.0001652640100383417,0.011108690917011544
391,Lemon_balm,15,0.21844660194174756,0.24747286688596806,8.191853709826918e-06,0.0032672620344151603
392,Parasaurolophus,13,0.34615384615384615,0.0002904232919480142,1.8731802535000488e-06,0.0028316270964931388
393,Theropoda,50,0.23517298187808897,0.2891900343119972,0.00036882245552230313,0.010890873448050535
394,Epazote,56,0.2725195822454308,0.2632281270448573,3.629791319311516e-05,0.012197778261816599
395,Pochard,20,0.22894736842105262,0.18475057209396864,0.00021985951804116098,0.004356349379220213
396,Barley,58,0.12734990903577925,0.34893730830647096,0.00014251391694585733,0.01263341319973862
397,Sanssouci,27,0.13896848137535817,0.2520102782213401,8.18616253983371e-06,0.0058810716619472885
398,Great_Yarmouth,34,0.10554561717352415,0.2870499011010335,7.913320940665967e-05,0.007405793944674363
399,Water_purification,35,0.14745762711864407,0.3135583115061985,9.685945039842902e-05,0.007623611413635374
400,Chicago_Bears,10,0.23255813953488372,0.29616996719658206,1.7157978049274492e-05,0.0021781746896101066
401,Barbary_Macaque,17,0.22962962962962963,0.29761432297652507,3.0185071787803337e-06,0.0037028969723371815
402,Malcolm_X,45,0.15030364372469635,0.28847918020017516,4.373911475070317e-05,0.009801786103245481
403,Prime_number,28,0.15591397849462366,0.30181408988169994,0.00064969542672187,0.0060988891309082995
404,Tropical_Storm_Franklin_%282005%29,9,0.5428571428571428,0.22263890811635273,1.7324786523843332e-07,0.001960357220649096
405,Dik-dik,16,0.31092436974789917,0.24472066904004594,2.938545941028947e-06,0.003485079503376171
406,Renminbi,27,0.24347826086956523,0.3370653710181883,1.927653002136231e-05,0.0058810716619472885
407,Postman_Pat,21,0.2761904761904762,0.0,0.0,0.004574166848181224
408,Thomas_Becket,26,0.1265625,0.30817470192943575,2.2524589213395265e-05,0.0056632541929862775
409,Seychelles,84,0.28499568841621153,0.3700089468921568,0.0001553711199674727,0.018296667392724897
410,Henry_Morrison_Flagler,19,0.28402366863905326,0.20895775534404581,4.278428810501361e-06,0.004138531910259203
411,Tungsten,67,0.19363636363636363,0.35064817843070395,0.0004292785631352323,0.014593770420387715
412,Francium,44,0.2777185501066098,0.2807637512609483,4.460084675703881e-05,0.00958396863428447
413,Greek_mythology,125,0.06359875904860393,0.3864412928956416,0.001920759838919033,0.027227183620126334
414,Henry_Morton_Stanley,23,0.25301204819277107,0.32892638685274733,2.6856699229719727e-05,0.005009801786103245
415,Lyndon_B._Johnson,50,0.16282894736842105,0.33219702954390906,0.0001651961649603492,0.010890873448050535
416,Big_Bang,77,0.15407076605977327,0.3599410721182746,0.0010484724030380794,0.016771945109997823
417,%E2%82%AC2_commemorative_coins,47,0.18270120259019426,0.0,0.0,0.010237421041167502
418,Caspian_Sea,58,0.1881851400730816,0.37951995630646596,0.0001384542360973663,0.01263341319973862
419,Bonobo,24,0.18613138686131386,0.3260443562513164,3.586401737055772e-05,0.005227619255064256
420,Basel,40,0.12516129032258064,0.3134080165061613,9.966551026445664e-05,0.008712698758440426
421,Beaver,45,0.08611955420466058,0.34395511182505295,0.00020128826268384035,0.009801786103245481
422,Croatia,219,0.21606595896446104,0.411416689712897,0.0006020815348028415,0.04770202570246134
423,Comet_Halley,27,0.13936781609195403,0.3075328007159833,0.00015216780020874604,0.0058810716619472885
424,Basset_Hound,9,0.20833333333333334,0.0,0.0,0.001960357220649096
425,Dutch_language,155,0.08846993617735976,0.4220387895856136,0.0025246708033711406,0.03376170768895666
426,Nottingham,79,0.10504065040650407,0.3435162618625022,0.00030995912133370193,0.017207580047919845
427,Diamond_cut,27,0.2,0.17512954555408375,5.916519874010824e-06,0.0058810716619472885
428,Mohs_scale_of_mineral_hardness,77,0.1783755997258396,0.3403741111813772,0.00010005719649352701,0.016771945109997823
429,Miguel_de_Cervantes,26,0.13198757763975155,0.3380362387781373,4.0774072589015554e-05,0.0056632541929862775
430,Tamil_people,85,0.12892817059483727,0.33292192850276253,0.00016979758642370247,0.018514484861685908
431,Stock_car_%28rail%29,28,0.14854111405835543,0.20498054875077162,0.00043852065492904114,0.0060988891309082995
432,Forth,5,0.3,0.0,0.0,0.0010890873448050533
433,Edward_VI_of_England,55,0.2206779661016949,0.3186445748437746,0.00014243082197898342,0.011979960792855588
434,Wikipedia,45,0.0701219512195122,0.2913066874399172,0.001839170025159691,0.009801786103245481
435,List_of_Oceanian_countries,45,0.12639593908629443,0.0010890873448050533,1.2803372418494031e-05,0.009801786103245481
436,Zuid-Gelders,10,1.0,0.29674602392738453,0.0,0.0021781746896101066
437,Black-backed_Jackal,10,0.36666666666666664,0.26337959909402575,8.203116739445149e-07,0.0021781746896101066
438,Scooby-Doo,15,0.10096153846153846,0.2710856830760471,8.720798869205851e-05,0.0032672620344151603
439,Avacha_Volcano,8,0.37037037037037035,0.232335567160202,4.6475314268565003e-07,0.0017425397516880855
440,Bissau,13,0.3223684210526316,0.3410335051826227,1.0178251744180215e-05,0.0028316270964931388
441,Mary_Somerville,7,0.21428571428571427,0.0,0.0,0.0015247222827270749
442,Hawfinch,9,0.3055555555555556,0.0,0.0,0.001960357220649096
443,Extrasolar_planet,61,0.17483480176211455,0.29464469377211144,0.0016618046656451798,0.013286865606621652
444,David_Hume,68,0.15556045895851722,0.3572440425426147,0.00021575585131020374,0.014811587889348726
445,Badminton,37,0.16566265060240964,0.3738776893527184,9.422294057663504e-05,0.008059246351557395
446,Applied_mathematics,19,0.23795180722891565,0.31009557405528315,6.784639211079093e-05,0.004138531910259203
447,Tellurium,49,0.293236301369863,0.3323658901355006,5.1743659755447745e-05,0.010673055979089524
448,Able_Archer_83,15,0.36538461538461536,0.30458579044759293,6.41758461573646e-07,0.0032672620344151603
449,Gardening,27,0.17048710601719197,0.31165808750210944,7.734938032760771e-05,0.0058810716619472885
450,Trout,28,0.1349206349206349,0.33491955751909697,0.0001035405367940864,0.0060988891309082995
451,Rail_transport,80,0.10864745011086474,0.362765369981452,0.0004950703961495776,0.017425397516880853
452,House,33,0.07196969696969698,0.3180025479785993,0.0002892467774729854,0.007187976475713353
453,Denver%2C_Colorado,39,0.13414634146341464,0.3753186283768741,0.00017619072774854356,0.008494881289479417
